node_id,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24
n196,2.090402e-05,1.4423517e-05,9.520938e-06,6.962658e-06,5.8268115e-06,6.2362164e-06,1.5101084e-05,2.9851186e-05,3.5908986e-05,3.671925e-05,3.7001893e-05,3.639572e-05,3.5831094e-05,3.5206966e-05,3.396831e-05,3.1327487e-05,2.934544e-05,3.0261306e-05,3.1362564e-05,3.2635904e-05,3.322434e-05,3.410626e-05,3.0991923e-05,2.6663241e-05
n197,1.6513201e-06,1.3653e-06,1.13166e-06,9.9774e-07,9.3348e-07,9.3168006e-07,1.03536e-06,1.3809599e-06,1.7845201e-06,2.04426e-06,2.1283201e-06,2.1925803e-06,2.214e-06,2.18358e-06,2.1501e-06,2.15892e-06,2.07954e-06,2.05434e-06,2.0411999e-06,2.01294e-06,1.99026e-06,1.97244e-06,1.89666e-06,1.86264e-06
n198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n199,6.02047e-05,4.375785e-05,3.1146166e-05,2.4447307e-05,2.1425963e-05,2.2269973e-05,4.19455e-05,7.638217e-05,9.309305e-05,9.73478e-05,9.876774e-05,9.812265e-05,9.714452e-05,9.5532334e-05,9.259674e-05,8.712515e-05,8.217441e-05,8.38547e-05,8.604355e-05,8.844617e-05,8.946204e-05,9.11433e-05,8.3844774e-05,7.440028e-05
n200,5.0776798e-05,3.658706e-05,2.5733778e-05,1.9987856e-05,1.7403752e-05,1.8163712e-05,3.5599012e-05,6.57982e-05,7.999787e-05,8.3310464e-05,8.442102e-05,8.37189e-05,8.280087e-05,8.141454e-05,7.8847916e-05,7.39267e-05,6.964243e-05,7.119708e-05,7.3184296e-05,7.5392294e-05,7.634657e-05,7.788787e-05,7.1492315e-05,6.309278e-05
n201,1.4566601e-05,9.694647e-06,6.0361663e-06,4.1460057e-06,3.3143644e-06,3.6534723e-06,1.0771299e-05,2.2341668e-05,2.6681138e-05,2.69372e-05,2.7036835e-05,2.6437645e-05,2.5940117e-05,2.5475434e-05,2.451083e-05,2.232785e-05,2.0825006e-05,2.1616994e-05,2.254224e-05,2.3632665e-05,2.4151737e-05,2.4904202e-05,2.2465663e-05,1.8963878e-05
n202,6.849865e-06,4.5990264e-06,2.905966e-06,2.0292507e-06,1.6427045e-06,1.796097e-06,5.0371286e-06,1.0332293e-05,1.2359572e-05,1.2514789e-05,1.2572619e-05,1.2310797e-05,1.2088574e-05,1.187342e-05,1.1431266e-05,1.0443394e-05,9.750417e-06,1.0105498e-05,1.0522784e-05,1.1012638e-05,1.1244431e-05,1.1582717e-05,1.0466279e-05,8.874339e-06
n203,4.362416e-05,2.886395e-05,1.779213e-05,1.2080271e-05,9.57054e-06,1.061174e-05,3.237628e-05,6.764278e-05,8.069496e-05,8.1314836e-05,8.156686e-05,7.9688194e-05,7.81486e-05,7.674279e-05,7.3805655e-05,6.710476e-05,6.2546074e-05,6.499117e-05,6.78373e-05,7.119967e-05,7.2806135e-05,7.5125325e-05,6.7694535e-05,5.6976118e-05
n204,1.700692e-05,1.1418908e-05,7.215628e-06,5.0390286e-06,4.079351e-06,4.460136e-06,1.2505963e-05,2.5651425e-05,3.0684645e-05,3.107036e-05,3.1214055e-05,3.0564188e-05,3.0012572e-05,2.9478413e-05,2.8380742e-05,2.5928422e-05,2.4208028e-05,2.5089455e-05,2.6125323e-05,2.7341315e-05,2.7916689e-05,2.8756438e-05,2.5984831e-05,2.2032882e-05
n205,5.944752e-05,4.9150804e-05,4.073976e-05,3.591864e-05,3.360528e-05,3.354048e-05,3.7272963e-05,4.971456e-05,6.424272e-05,7.359336e-05,7.661952e-05,7.893288e-05,7.9704005e-05,7.8608886e-05,7.74036e-05,7.7721124e-05,7.486344e-05,7.3956246e-05,7.34832e-05,7.2465846e-05,7.164936e-05,7.1007846e-05,6.827976e-05,6.705504e-05
n206,5.586966e-05,4.6192654e-05,3.828783e-05,3.375687e-05,3.158274e-05,3.1521842e-05,3.5029683e-05,4.672248e-05,6.037626e-05,6.916413e-05,7.200816e-05,7.418229e-05,7.4907e-05,7.387779e-05,7.274505e-05,7.304346e-05,7.035777e-05,6.950517e-05,6.90606e-05,6.810447e-05,6.733713e-05,6.6734225e-05,6.417033e-05,6.301932e-05
n207,1.55958e-06,1.28945e-06,1.06879e-06,9.4231e-07,8.8162e-07,8.7992004e-07,9.7784e-07,1.30424e-06,1.68538e-06,1.93069e-06,2.01008e-06,2.0707703e-06,2.0910002e-06,2.0622701e-06,2.03065e-06,2.03898e-06,1.9640102e-06,1.94021e-06,1.9278e-06,1.9011101e-06,1.8796901e-06,1.86286e-06,1.7912901e-06,1.75916e-06
n208,5.541096e-05,4.58134e-05,3.797348e-05,3.3479722e-05,3.132344e-05,3.1263044e-05,3.474208e-05,4.6338882e-05,5.9880564e-05,6.859628e-05,7.1416966e-05,7.357325e-05,7.4292e-05,7.327124e-05,7.2147806e-05,7.244376e-05,6.978013e-05,6.893452e-05,6.84936e-05,6.754532e-05,6.678428e-05,6.6186316e-05,6.3643485e-05,6.2501924e-05
n209,7.3392002e-06,6.0680004e-06,5.0296e-06,4.4344e-06,4.1488e-06,4.1408002e-06,4.6016003e-06,6.1376e-06,7.9312e-06,9.0856e-06,9.459201e-06,9.744801e-06,9.8400005e-06,9.7048e-06,9.556e-06,9.5952e-06,9.2424e-06,9.1304e-06,9.072e-06,8.9464e-06,8.8456e-06,8.7664e-06,8.4296e-06,8.2784e-06
n210,0.00012852774,0.000106265856,8.808087e-05,7.765744e-05,7.2655865e-05,7.251576e-05,8.058552e-05,0.000107484724,0.00013889515,0.00015911157,0.00016565424,0.00017065581,0.00017232301,0.00016995531,0.00016734946,0.00016803594,0.00016185755,0.00015989614,0.0001588734,0.00015667384,0.00015490859,0.00015352159,0.00014762337,0.00014497546
n211,3.48612e-05,2.8823e-05,2.38906e-05,2.10634e-05,1.97068e-05,1.96688e-05,2.18576e-05,2.91536e-05,3.76732e-05,4.31566e-05,4.4931203e-05,4.62878e-05,4.6740002e-05,4.6097804e-05,4.5391e-05,4.5577202e-05,4.39014e-05,4.33694e-05,4.3091997e-05,4.24954e-05,4.2016603e-05,4.1640404e-05,4.0040602e-05,3.9322396e-05
n212,9.72444e-05,8.0401e-05,6.66422e-05,5.87558e-05,5.4971602e-05,5.4865603e-05,6.0971197e-05,8.1323196e-05,0.0001050884,0.0001203842,0.0001253344,0.0001291186,0.00013038,0.00012858861,0.000126617,0.00012713642,0.00012246182,0.000120977806,0.000120204,0.0001185398,0.00011720421,0.000116154806,0.0001116922,0.00010968881
n213,3.311814e-05,2.7381851e-05,2.2696071e-05,2.0010231e-05,1.872146e-05,1.868536e-05,2.076472e-05,2.769592e-05,3.578954e-05,4.099877e-05,4.268464e-05,4.397341e-05,4.4403e-05,4.3792912e-05,4.312145e-05,4.3298343e-05,4.170633e-05,4.120093e-05,4.09374e-05,4.0370633e-05,3.991577e-05,3.955838e-05,3.803857e-05,3.735628e-05
n214,1.9193683e-06,1.249365e-06,7.4822833e-07,4.9070667e-07,3.7796335e-07,4.2688504e-07,1.4388434e-06,3.0651781e-06,3.6462782e-06,3.6557149e-06,3.6611784e-06,3.5683017e-06,3.494547e-06,3.4309733e-06,3.2958803e-06,2.9812418e-06,2.773635e-06,2.8901034e-06,3.0244519e-06,3.18413e-06,3.2611135e-06,3.3711253e-06,3.0286735e-06,2.5290267e-06
n215,5.807142e-05,4.8013055e-05,3.979671e-05,3.508719e-05,3.282738e-05,3.276408e-05,3.641016e-05,4.8563757e-05,6.2755615e-05,7.1889815e-05,7.484592e-05,7.710573e-05,7.7859e-05,7.678923e-05,7.561185e-05,7.592202e-05,7.313049e-05,7.224429e-05,7.1782204e-05,7.078839e-05,6.999081e-05,6.936414e-05,6.669921e-05,6.550284e-05
n216,2.9540282e-05,2.4423702e-05,2.024414e-05,1.784846e-05,1.6698921e-05,1.666672e-05,1.852144e-05,2.4703839e-05,3.192308e-05,3.656954e-05,3.807328e-05,3.922282e-05,3.9606e-05,3.9061822e-05,3.8462902e-05,3.862068e-05,3.7200658e-05,3.674986e-05,3.6514804e-05,3.600926e-05,3.5603545e-05,3.5284764e-05,3.392914e-05,3.332056e-05
n217,0.00015999457,0.00013228241,0.00010964529,9.666992e-05,9.044384e-05,9.026944e-05,0.00010031489,0.00013379968,0.00017290017,0.00019806607,0.00020621056,0.00021243664,0.00021451201,0.00021156463,0.00020832081,0.00020917537,0.00020148432,0.00019904273,0.00019776961,0.00019503152,0.00019283408,0.00019110752,0.00018376528,0.00018046913
n218,3.1676544e-05,2.1036753e-05,1.3050252e-05,8.926258e-06,7.1126697e-06,7.856928e-06,2.3454828e-05,4.8779882e-05,5.823151e-05,5.8749152e-05,5.8953457e-05,5.7628004e-05,5.6532845e-05,5.5518572e-05,5.3408057e-05,4.8617403e-05,4.5333865e-05,4.707565e-05,4.9107748e-05,5.1504783e-05,5.264741e-05,5.430124e-05,4.8964306e-05,4.1287658e-05
n219,4.635298e-05,3.377337e-05,2.4119927e-05,1.8987426e-05,1.6670605e-05,1.7307852e-05,3.223678e-05,5.844853e-05,7.1287e-05,7.4634925e-05,7.57509e-05,7.529553e-05,7.4566764e-05,7.333245e-05,7.109597e-05,6.696335e-05,6.318009e-05,6.443785e-05,6.608621e-05,6.7888606e-05,6.864528e-05,6.99075e-05,6.435088e-05,5.719276e-05
n220,5.042447e-05,3.484246e-05,2.3050636e-05,1.6894726e-05,1.4160505e-05,1.5140481e-05,3.639168e-05,7.178964e-05,8.6385546e-05,8.838355e-05,8.907905e-05,8.7641754e-05,8.6294436e-05,8.4793115e-05,8.1819555e-05,7.549768e-05,7.073376e-05,7.2921335e-05,7.555553e-05,7.8598445e-05,8.00025e-05,8.211042e-05,7.463587e-05,6.4262684e-05
n221,2.1809514e-05,1.4643187e-05,9.252726e-06,6.461381e-06,5.230664e-06,5.719027e-06,1.6037748e-05,3.2896503e-05,3.9351162e-05,3.9845527e-05,4.002971e-05,3.9196177e-05,3.8488695e-05,3.7803668e-05,3.6395937e-05,3.3250806e-05,3.1044478e-05,3.2174947e-05,3.3503475e-05,3.506303e-05,3.5800986e-05,3.6877987e-05,3.332347e-05,2.8255101e-05
n222,1.77767e-06,1.15713e-06,6.9299006e-07,4.5448e-07,3.5006002e-07,3.9537e-07,1.3326201e-06,2.8388902e-06,3.37709e-06,3.3858303e-06,3.39089e-06,3.3048702e-06,3.2365601e-06,3.17768e-06,3.0525598e-06,2.76115e-06,2.56887e-06,2.6767402e-06,2.80117e-06,2.9490602e-06,3.02036e-06,3.1222503e-06,2.80508e-06,2.3423202e-06
n223,1.01219575e-05,6.6715475e-06,4.0851473e-06,2.7521041e-06,2.1668889e-06,2.4123515e-06,7.530042e-06,1.5805863e-05,1.8842828e-05,1.8964429e-05,1.9015895e-05,1.8567262e-05,1.8202538e-05,1.787421e-05,1.7185408e-05,1.5605934e-05,1.4539434e-05,1.5117838e-05,1.5789585e-05,1.6584374e-05,1.6964967e-05,1.7513017e-05,1.5769547e-05,1.3247628e-05
n224,2.5809954e-05,1.7140059e-05,1.063226e-05,7.271852e-06,5.7940756e-06,6.4005912e-06,1.9111358e-05,3.9748396e-05,4.744976e-05,4.787099e-05,4.803729e-05,4.6957008e-05,4.60645e-05,4.5238015e-05,4.3518194e-05,3.9614184e-05,3.6938553e-05,3.8358026e-05,4.0014045e-05,4.1967498e-05,4.28987e-05,4.4246477e-05,3.9897488e-05,3.3641732e-05
n225,5.0202594e-05,3.41051e-05,2.196796e-05,1.5662894e-05,1.2874865e-05,1.3938795e-05,3.6638878e-05,7.399995e-05,8.872548e-05,9.020866e-05,9.07415e-05,8.902061e-05,8.750852e-05,8.596499e-05,8.283811e-05,7.598192e-05,7.10394e-05,7.346954e-05,7.6351025e-05,7.971367e-05,8.129034e-05,8.361516e-05,7.573339e-05,6.4609776e-05
n226,6.6052795e-05,5.4612e-05,4.5266403e-05,3.99096e-05,3.7339203e-05,3.72672e-05,4.14144e-05,5.5238404e-05,7.1380804e-05,8.1770406e-05,8.51328e-05,8.770321e-05,8.856e-05,8.734321e-05,8.600401e-05,8.63568e-05,8.318161e-05,8.21736e-05,8.1648e-05,8.051761e-05,7.96104e-05,7.88976e-05,7.58664e-05,7.45056e-05
n227,0.00015357276,0.00012697291,0.00010524438,9.278982e-05,8.681365e-05,8.6646236e-05,9.628848e-05,0.00012842928,0.00016596036,0.00019011619,0.00019793375,0.00020390995,0.000205902,0.00020307295,0.00019995932,0.00020077957,0.00019339722,0.00019105362,0.00018983161,0.00018720342,0.00018509418,0.00018343692,0.00017638937,0.00017322552
n228,2.6353076e-05,1.7927421e-05,1.1572861e-05,8.270498e-06,6.8097247e-06,7.3645197e-06,1.9215944e-05,3.8739276e-05,4.6461093e-05,4.726087e-05,4.7547263e-05,4.665606e-05,4.5869467e-05,4.5061257e-05,4.342682e-05,3.9851326e-05,3.7265185e-05,3.8530285e-05,4.0032024e-05,4.1783234e-05,4.2603395e-05,4.3814296e-05,3.9695322e-05,3.388951e-05
n229,4.7240243e-05,3.2321142e-05,2.1055605e-05,1.5191542e-05,1.25937895e-05,1.3560404e-05,3.4317516e-05,6.864496e-05,8.2425715e-05,8.4019375e-05,8.4583204e-05,8.3077306e-05,8.1721235e-05,8.028788e-05,7.7410616e-05,7.117894e-05,6.6606146e-05,6.8794216e-05,7.140438e-05,7.4438256e-05,7.5851945e-05,7.795109e-05,7.07066e-05,6.0550836e-05
n230,9.965949e-06,6.6547027e-06,4.166642e-06,2.8800919e-06,2.3135888e-06,2.542274e-06,7.354017e-06,1.5190344e-05,1.8151964e-05,1.8346189e-05,1.8420358e-05,1.802132e-05,1.768735e-05,1.7371267e-05,1.671758e-05,1.52452085e-05,1.4224523e-05,1.4756885e-05,1.5380168e-05,1.6113667e-05,1.646207e-05,1.6968374e-05,1.531657e-05,1.2950719e-05
n231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n232,8.73377e-06,5.68503e-06,3.40469e-06,2.23288e-06,1.7198599e-06,1.94247e-06,6.54722e-06,1.3947591e-05,1.659179e-05,1.6634729e-05,1.6659591e-05,1.623697e-05,1.590136e-05,1.561208e-05,1.499736e-05,1.356565e-05,1.2620971e-05,1.31509405e-05,1.3762271e-05,1.4488861e-05,1.4839161e-05,1.533975e-05,1.378148e-05,1.150792e-05
n233,0.000109078865,9.0185655e-05,7.475243e-05,6.590627e-05,6.166154e-05,6.154264e-05,6.839128e-05,9.122008e-05,0.00011787747,0.00013503473,0.00014058736,0.00014483208,0.00014624701,0.0001442376,0.00014202605,0.00014260867,0.00013736518,0.00013570057,0.0001348326,0.00013296588,0.00013146774,0.00013029063,0.00012528493,0.00012303772
n234,0.00012021389,9.571364e-05,7.620331e-05,6.5344095e-05,6.025139e-05,6.0676255e-05,7.7938224e-05,0.00011644241,0.00014704186,0.00016276356,0.00016787786,0.00017072991,0.00017121423,0.00016869225,0.00016520686,0.00016230858,0.00015527295,0.00015502676,0.00015570063,0.0001557413,0.00015521639,0.00015534363,0.00014705506,0.00013956464
n235,7.9518424e-05,5.5370547e-05,3.7063888e-05,2.7484282e-05,2.322034e-05,2.4701569e-05,5.709281e-05,0.00011137406,0.00013425057,0.00013776933,0.00013898216,0.00013692639,0.0001349258,0.00013259373,0.0001280255,0.00011846475,0.000111097244,0.00011436363,0.00011832947,0.00012288587,0.00012497003,0.00012812973,0.00011666251,0.00010088303
n236,0.0001334817,0.000110361754,9.147586e-05,8.065065e-05,7.54563e-05,7.53108e-05,8.369159e-05,0.0001116276,0.00014424871,0.00016524436,0.0001720392,0.00017723355,0.000178965,0.00017650606,0.00017379977,0.00017451272,0.00016809614,0.00016605915,0.000164997,0.00016271265,0.00016087935,0.0001594389,0.00015331335,0.0001505634
n237,7.652108e-05,5.8357444e-05,4.4191664e-05,3.6504327e-05,3.2973097e-05,3.363167e-05,5.140202e-05,8.5228916e-05,0.0001055591,0.000113341455,0.00011589512,0.00011643565,0.00011599337,0.000114173345,0.00011122301,0.00010690627,0.00010155024,0.00010250253,0.000104069826,0.00010556051,0.00010601266,0.00010708824,9.987689e-05,9.1608315e-05
n238,0.00011866777,8.521409e-05,5.9651153e-05,4.6134657e-05,4.0062623e-05,4.1882748e-05,8.3399944e-05,0.00015503477,0.00018831684,0.00019580587,0.00019832165,0.00019653596,0.00019430529,0.00019104099,0.00018495959,0.00017317782,0.00016306563,0.00016682484,0.00017159831,0.0001769248,0.00017924426,0.00018295928,0.00016779282,0.00014776528
n239,6.8049936e-05,4.735462e-05,3.1667718e-05,2.3460629e-05,1.980825e-05,2.1080406e-05,4.8879665e-05,9.544162e-05,0.00011502879,0.00011801393,0.00011904361,0.00011726936,0.00011554849,0.00011355025,0.00010963227,0.00010142139,9.510616e-05,9.791448e-05,0.00010132171,0.00010523818,0.00010703097,0.00010974663,9.991055e-05,8.6365755e-05
n240,5.203445e-05,3.5358007e-05,2.2783726e-05,1.6251137e-05,1.3362325e-05,1.44638025e-05,3.796992e-05,7.666368e-05,9.192373e-05,9.346834e-05,9.402293e-05,9.2243434e-05,9.067864e-05,8.907949e-05,8.58409e-05,7.8742654e-05,7.3622665e-05,7.613784e-05,7.912073e-05,8.260126e-05,8.423289e-05,8.6639266e-05,7.847625e-05,6.6958244e-05
n241,4.938237e-05,3.4122448e-05,2.257437e-05,1.6545699e-05,1.3867991e-05,1.4827707e-05,3.5639543e-05,7.0305716e-05,8.459996e-05,8.655673e-05,8.7237866e-05,8.583031e-05,8.451085e-05,8.304056e-05,8.012847e-05,7.393731e-05,6.927187e-05,7.141421e-05,7.3993935e-05,7.697393e-05,7.8348945e-05,8.0413265e-05,7.3093244e-05,6.293452e-05
n242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n243,0.00013990351,0.00011567126,9.5876756e-05,8.453075e-05,7.90865e-05,7.8934005e-05,8.771801e-05,0.000116998,0.00015118849,0.00017319426,0.00018031601,0.00018576025,0.00018757499,0.00018499776,0.00018216125,0.0001829085,0.00017618325,0.00017404825,0.00017293502,0.00017054075,0.00016861926,0.00016710951,0.00016068926,0.00015780701
n244,0.00021174137,0.0001528065,0.00010770904,8.3819796e-05,7.3070696e-05,7.620394e-05,0.00014828412,0.00027335636,0.00033249092,0.00034650986,0.0003512057,0.00034839538,0.00034463647,0.00033887522,0.0003282398,0.00030794617,0.00029016158,0.0002965422,0.00030472397,0.00031379625,0.00031770306,0.00032403858,0.00029754738,0.000262844
n245,2.3569348e-05,1.5682488e-05,9.760307e-06,6.7007936e-06,5.3547315e-06,5.9040012e-06,1.7431075e-05,3.6166326e-05,4.3189044e-05,4.3600034e-05,4.37602e-05,4.278878e-05,4.1982632e-05,4.1230436e-05,3.9668575e-05,3.613273e-05,3.369976e-05,3.498288e-05,3.648167e-05,3.824821e-05,3.9089264e-05,4.030827e-05,3.635973e-05,3.0688465e-05
n246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n247,0.00025723898,0.0002126834,0.0001762875,0.00015542572,0.00014541544,0.00014513504,0.00016128608,0.00021512287,0.00027798855,0.00031845027,0.00033154496,0.00034155525,0.00034489203,0.00034015326,0.00033493782,0.00033631176,0.00032394612,0.0003200205,0.0003179736,0.00031357133,0.0003100383,0.00030726232,0.00029545752,0.00029015794
n248,4.108951e-05,2.7749644e-05,1.7703847e-05,1.2493676e-05,1.0193205e-05,1.1088863e-05,3.010268e-05,6.12785e-05,7.338555e-05,7.4456984e-05,7.484815e-05,7.335799e-05,7.207232e-05,7.079523e-05,6.8189074e-05,6.241916e-05,5.831763e-05,6.0377664e-05,6.280899e-05,6.565503e-05,6.699587e-05,6.896237e-05,6.238739e-05,5.30588e-05
n249,1.020286e-05,6.728242e-06,4.1234625e-06,2.7807819e-06,2.1912688e-06,2.4381839e-06,7.5878775e-06,1.5917616e-05,1.8977735e-05,1.9103229e-05,1.9156028e-05,1.8705481e-05,1.833883e-05,1.8008157e-05,1.731481e-05,1.5725958e-05,1.4652083e-05,1.5233655e-05,1.5909276e-05,1.6708498e-05,1.70911e-05,1.7642222e-05,1.5887359e-05,1.3349878e-05
n250,2.1626036e-05,1.4491487e-05,9.126987e-06,6.350521e-06,5.126945e-06,5.615507e-06,1.592271e-05,3.2743064e-05,3.9152885e-05,3.961839e-05,3.979323e-05,3.8952556e-05,3.82427e-05,3.756105e-05,3.6157035e-05,3.3010925e-05,3.0813415e-05,3.194669e-05,3.3276676e-05,3.4839366e-05,3.557984e-05,3.665883e-05,3.311273e-05,2.804814e-05
n251,6.378747e-05,4.56028e-05,3.172436e-05,2.439779e-05,2.111108e-05,2.212003e-05,4.497106e-05,8.421091e-05,0.00010216817,0.00010601846,0.00010731548,0.00010625518,0.000104997,0.00010322544,9.9898854e-05,9.3371076e-05,8.786635e-05,8.99744e-05,9.262995e-05,9.560849e-05,9.691721e-05,9.8992496e-05,9.068761e-05,7.9646445e-05
n252,6.397785e-05,4.7751564e-05,3.52005e-05,2.8459415e-05,2.5389782e-05,2.6097576e-05,4.370161e-05,7.5756776e-05,9.3099654e-05,9.8705226e-05,0.0001005561,0.00010049175,9.981802e-05,9.82094e-05,9.5446354e-05,9.083621e-05,8.600277e-05,8.724803e-05,8.901941e-05,9.085893e-05,9.155537e-05,9.285741e-05,8.6044405e-05,7.771362e-05
n253,0.00023287593,0.00018541492,0.00014762014,0.00012658403,0.00011671858,0.00011754155,0.00015098008,0.00022556823,0.00028484478,0.0003153009,0.00032520827,0.0003307334,0.00033167173,0.0003267862,0.00032003454,0.0003144204,0.00030079123,0.00030031416,0.0003016194,0.000301698,0.00030068101,0.00030092738,0.00028487117,0.0002703614
n254,6.9561e-07,4.5279003e-07,2.7117e-07,1.7784e-07,1.3697999e-07,1.5471e-07,5.2146e-07,1.1108701e-06,1.3214701e-06,1.32489e-06,1.32687e-06,1.29321e-06,1.26648e-06,1.24344e-06,1.1944801e-06,1.08045e-06,1.0052099e-06,1.04742e-06,1.09611e-06,1.1539801e-06,1.1818801e-06,1.22175e-06,1.09764e-06,9.1656005e-07
n255,1.5458001e-07,1.0062001e-07,6.026e-08,3.9520003e-08,3.0440003e-08,3.438e-08,1.1588e-07,2.4686e-07,2.9365998e-07,2.9441998e-07,2.9486e-07,2.8738e-07,2.8144e-07,2.7632e-07,2.6544e-07,2.401e-07,2.2338e-07,2.3276e-07,2.4358e-07,2.5644e-07,2.6264001e-07,2.715e-07,2.4392e-07,2.0368e-07
n256,0.00025337102,0.00020032385,0.00015824441,0.00013493166,0.00012403913,0.0001251475,0.00016525044,0.0002515155,0.00031647657,0.00034839215,0.0003587864,0.0003640982,0.0003647073,0.00035927398,0.00035152657,0.00034406205,0.00032875186,0.00032884136,0.00033088608,0.0003317753,0.00033110028,0.00033191402,0.00031338283,0.00029567527
n257,1.1971298e-05,7.8690555e-06,4.7955346e-06,3.2124726e-06,2.51792e-06,2.8114675e-06,8.920764e-06,1.8786348e-05,2.2385293e-05,2.2510552e-05,2.2565568e-05,2.2024331e-05,2.1586711e-05,2.1196602e-05,2.0375848e-05,1.8487177e-05,1.7218501e-05,1.7911834e-05,1.8715808e-05,1.9668028e-05,2.0124719e-05,2.0781194e-05,1.8703038e-05,1.569115e-05
n258,1.1467195e-05,7.5821545e-06,4.668294e-06,3.1653092e-06,2.5050156e-06,2.779483e-06,8.514112e-06,1.7802968e-05,2.1235608e-05,2.1394113e-05,2.145896e-05,2.0962583e-05,2.0556387e-05,2.0186422e-05,1.9412895e-05,1.7646547e-05,1.6446484e-05,1.7091423e-05,1.7841838e-05,1.8728602e-05,1.915245e-05,1.9764062e-05,1.780692e-05,1.4982461e-05
n259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n260,2.7332644e-05,1.7822069e-05,1.0706452e-05,7.048454e-06,5.446385e-06,6.1384317e-06,2.0468442e-05,4.3517273e-05,5.178225e-05,5.1943112e-05,5.2029263e-05,5.0721832e-05,4.968046e-05,4.8777707e-05,4.6862624e-05,4.241146e-05,3.946549e-05,4.1110852e-05,4.3010485e-05,4.5266937e-05,4.635386e-05,4.7908634e-05,4.3055006e-05,3.5981484e-05
n261,5.441085e-05,3.964453e-05,2.8313028e-05,2.228834e-05,1.956878e-05,2.031679e-05,3.7840662e-05,6.860863e-05,8.3678875e-05,8.7608874e-05,8.8918874e-05,8.838438e-05,8.752896e-05,8.60801e-05,8.345486e-05,7.860392e-05,7.416303e-05,7.563941e-05,7.7574274e-05,7.968992e-05,8.0578095e-05,8.205971e-05,7.553722e-05,6.7134875e-05
n262,6.876057e-05,4.869695e-05,3.3422828e-05,2.5385876e-05,2.179093e-05,2.2948241e-05,4.8798825e-05,9.277119e-05,0.00011228154,0.0001160324,0.00011730451,0.0001159326,0.000114441544,0.000112493304,0.00010877596,0.00010129535,9.520385e-05,9.767541e-05,0.00010074244,0.00010421624,0.000105768195,0.00010818389,9.8883975e-05,8.635335e-05
n263,2.3438495e-05,1.5451209e-05,9.463829e-06,6.3777816e-06,5.022936e-06,5.5909504e-06,1.7434879e-05,3.6589317e-05,4.36209e-05,4.3904663e-05,4.402453e-05,4.298691e-05,4.2143096e-05,4.1383024e-05,3.9788745e-05,3.6133722e-05,3.3664983e-05,3.500326e-05,3.6557645e-05,3.839663e-05,3.927717e-05,4.054526e-05,3.6509962e-05,3.067361e-05
n264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n265,7.207415e-06,4.799496e-06,2.9911364e-06,2.0567109e-06,1.6455245e-06,1.812907e-06,5.3276685e-06,1.1042863e-05,1.3189103e-05,1.3318119e-05,1.3368149e-05,1.3073005e-05,1.2827615e-05,1.2597919e-05,1.2121404e-05,1.1043863e-05,1.0301186e-05,1.0691898e-05,1.1148514e-05,1.16865185e-05,1.194253e-05,1.2313807e-05,1.11092595e-05,9.380259e-06
n266,7.5198266e-05,5.0064828e-05,3.1190226e-05,2.1437765e-05,1.7146484e-05,1.8894452e-05,5.559334e-05,0.00011526072,0.00013765693,0.0001389939,0.00013951302,0.00013642844,0.00013386508,0.00013146768,0.00012649299,0.00011524039,0.000107488115,0.00011156911,0.00011633786,0.0001219571,0.00012463142,0.00012850919,0.00011593367,9.787988e-05
n267,4.3540666e-05,3.104642e-05,2.1517659e-05,1.6492e-05,1.4239329e-05,1.4940357e-05,3.0753672e-05,5.783435e-05,7.011886e-05,7.2676354e-05,7.353938e-05,7.277514e-05,7.189248e-05,7.067641e-05,6.838247e-05,6.3848165e-05,6.0062812e-05,6.153697e-05,6.338579e-05,6.546544e-05,6.6383735e-05,6.783189e-05,6.210159e-05,5.445381e-05
